  72  54  48  0.17265E-06  0.25864E-06  0.31347E-06  0.17253E-12  0.95925E+00  0.11724E+09
  72  54  50  0.17265E-06  0.25864E-06  0.29306E-06  0.17931E-12  0.10483E+01  0.12205E+09
  72  54  52  0.17265E-06  0.25864E-06  0.27586E-06  0.15671E-12  0.95770E+00  0.12733E+09
  72  54  54  0.17265E-06  0.25864E-06  0.25864E-06  0.13477E-12  0.86280E+00  0.65670E+08
  72  56  16  0.17265E-06  0.24043E-06  0.11035E-05  0.87366E-12  0.17566E+01  0.19800E+08
  72  56  18  0.17265E-06  0.24043E-06  0.98197E-06  0.82373E-12  0.18422E+01  0.45026E+08
  72  56  20  0.17265E-06  0.24043E-06  0.92548E-06  0.69372E-12  0.16368E+01  0.51231E+08
  72  56  22  0.17265E-06  0.24043E-06  0.86501E-06  0.55127E-12  0.13822E+01  0.55797E+08
  72  56  24  0.17265E-06  0.24043E-06  0.78891E-06  0.49229E-12  0.13399E+01  0.60841E+08
  72  56  26  0.17265E-06  0.24043E-06  0.73741E-06  0.46354E-12  0.13392E+01  0.66690E+08
  72  56  28  0.17265E-06  0.24043E-06  0.65333E-06  0.40308E-12  0.12944E+01  0.70930E+08
  72  56  30  0.17265E-06  0.24043E-06  0.58910E-06  0.34591E-12  0.12143E+01  0.76205E+08
  72  56  32  0.17265E-06  0.24043E-06  0.52407E-06  0.29682E-12  0.11505E+01  0.82078E+08
  72  56  34  0.17265E-06  0.24043E-06  0.47991E-06  0.23981E-12  0.10002E+01  0.86953E+08
  72  56  36  0.17265E-06  0.24043E-06  0.42973E-06  0.20954E-12  0.95670E+00  0.91775E+08
  72  56  38  0.17265E-06  0.24043E-06  0.40022E-06  0.20336E-12  0.98316E+00  0.96572E+08
  72  56  40  0.17265E-06  0.24043E-06  0.37750E-06  0.19594E-12  0.99236E+00  0.10162E+09
  72  56  42  0.17265E-06  0.24043E-06  0.36361E-06  0.17784E-12  0.92763E+00  0.10725E+09
  72  56  44  0.17265E-06  0.24043E-06  0.34758E-06  0.17509E-12  0.94598E+00  0.11272E+09
  72  56  46  0.17265E-06  0.24043E-06  0.33028E-06  0.18015E-12  0.10124E+01  0.11656E+09
  72  56  48  0.17265E-06  0.24043E-06  0.31347E-06  0.16395E-12  0.95876E+00  0.12243E+09
  72  56  50  0.17265E-06  0.24043E-06  0.29306E-06  0.15275E-12  0.93960E+00  0.12742E+09
  72  56  52  0.17265E-06  0.24043E-06  0.27586E-06  0.13752E-12  0.88456E+00  0.13294E+09
  72  56  54  0.17265E-06  0.24043E-06  0.25864E-06  0.14189E-12  0.95644E+00  0.13710E+09
  72  56  56  0.17265E-06  0.24043E-06  0.24043E-06  0.12267E-12  0.87102E+00  0.71587E+08
  72  58  14  0.17265E-06  0.22826E-06  0.12388E-05  0.96214E-12  0.17949E+01  0.18095E+08
  72  58  16  0.17265E-06  0.22826E-06  0.11035E-05  0.83017E-12  0.17230E+01  0.40916E+08
  72  58  18  0.17265E-06  0.22826E-06  0.98197E-06  0.66480E-12  0.15350E+01  0.47625E+08
  72  58  20  0.17265E-06  0.22826E-06  0.92548E-06  0.57709E-12  0.14060E+01  0.52933E+08
  72  58  22  0.17265E-06  0.22826E-06  0.86501E-06  0.52631E-12  0.13628E+01  0.57626E+08
  72  58  24  0.17265E-06  0.22826E-06  0.78891E-06  0.46393E-12  0.13043E+01  0.62867E+08
  72  58  26  0.17265E-06  0.22826E-06  0.73741E-06  0.41577E-12  0.12409E+01  0.68904E+08
  72  58  28  0.17265E-06  0.22826E-06  0.65333E-06  0.35760E-12  0.11867E+01  0.73283E+08
  72  58  30  0.17265E-06  0.22826E-06  0.58910E-06  0.30462E-12  0.11053E+01  0.78720E+08
  72  58  32  0.17265E-06  0.22826E-06  0.52407E-06  0.26034E-12  0.10434E+01  0.84789E+08
  72  58  34  0.17265E-06  0.22826E-06  0.47991E-06  0.24002E-12  0.10354E+01  0.89857E+08
  72  58  36  0.17265E-06  0.22826E-06  0.42973E-06  0.21816E-12  0.10306E+01  0.94795E+08
  72  58  38  0.17265E-06  0.22826E-06  0.40022E-06  0.19446E-12  0.97299E+00  0.99794E+08
  72  58  40  0.17265E-06  0.22826E-06  0.37750E-06  0.17598E-12  0.92257E+00  0.10498E+09
  72  58  42  0.17265E-06  0.22826E-06  0.36361E-06  0.19728E-12  0.10653E+01  0.11081E+09
  72  58  44  0.17265E-06  0.22826E-06  0.34758E-06  0.19913E-12  0.11140E+01  0.11646E+09
  72  58  46  0.17265E-06  0.22826E-06  0.33028E-06  0.16480E-12  0.95912E+00  0.12041E+09
  72  58  48  0.17265E-06  0.22826E-06  0.31347E-06  0.15428E-12  0.93458E+00  0.12647E+09
  72  58  50  0.17265E-06  0.22826E-06  0.29306E-06  0.14081E-12  0.89744E+00  0.13165E+09
  72  58  52  0.17265E-06  0.22826E-06  0.27586E-06  0.13345E-12  0.88967E+00  0.13734E+09
  72  58  54  0.17265E-06  0.22826E-06  0.25864E-06  0.13826E-12  0.96617E+00  0.14167E+09
  72  58  56  0.17265E-06  0.22826E-06  0.24043E-06  0.11839E-12  0.87178E+00  0.14789E+09
  72  58  58  0.17265E-06  0.22826E-06  0.22826E-06  0.10961E-12  0.83723E+00  0.76397E+08
  72  60  12  0.17265E-06  0.22014E-06  0.14314E-05  0.11545E-11  0.19234E+01  0.16102E+08
  72  60  14  0.17265E-06  0.22014E-06  0.12388E-05  0.87189E-12  0.16620E+01  0.37227E+08
  72  60  16  0.17265E-06  0.22014E-06  0.11035E-05  0.76783E-12  0.16286E+01  0.43341E+08
  72  60  18  0.17265E-06  0.22014E-06  0.98197E-06  0.56969E-12  0.13445E+01  0.49319E+08
  72  60  20  0.17265E-06  0.22014E-06  0.92548E-06  0.49884E-12  0.12424E+01  0.54831E+08
  72  60  22  0.17265E-06  0.22014E-06  0.86501E-06  0.49521E-12  0.13109E+01  0.59674E+08
  72  60  24  0.17265E-06  0.22014E-06  0.78891E-06  0.40203E-12  0.11556E+01  0.65098E+08
  72  60  26  0.17265E-06  0.22014E-06  0.73741E-06  0.38402E-12  0.11720E+01  0.71347E+08
  72  60  28  0.17265E-06  0.22014E-06  0.65333E-06  0.30876E-12  0.10480E+01  0.75892E+08
  72  60  30  0.17265E-06  0.22014E-06  0.58910E-06  0.31359E-12  0.11640E+01  0.81521E+08
  72  60  32  0.17265E-06  0.22014E-06  0.52407E-06  0.25481E-12  0.10449E+01  0.87811E+08
  72  60  34  0.17265E-06  0.22014E-06  0.47991E-06  0.20120E-12  0.88828E+00  0.93026E+08
  72  60  36  0.17265E-06  0.22014E-06  0.42973E-06  0.18396E-12  0.88954E+00  0.98177E+08
  72  60  38  0.17265E-06  0.22014E-06  0.40022E-06  0.20078E-12  0.10285E+01  0.10332E+09
  72  60  40  0.17265E-06  0.22014E-06  0.37750E-06  0.18978E-12  0.10188E+01  0.10872E+09
  72  60  42  0.17265E-06  0.22014E-06  0.36361E-06  0.16597E-12  0.91781E+00  0.11473E+09
  72  60  44  0.17265E-06  0.22014E-06  0.34758E-06  0.15576E-12  0.89245E+00  0.12062E+09
  72  60  46  0.17265E-06  0.22014E-06  0.33028E-06  0.16194E-12  0.96541E+00  0.12468E+09
  72  60  48  0.17265E-06  0.22014E-06  0.31347E-06  0.15729E-12  0.97613E+00  0.13097E+09
  72  60  50  0.17265E-06  0.22014E-06  0.29306E-06  0.13793E-12  0.90082E+00  0.13633E+09
  72  60  52  0.17265E-06  0.22014E-06  0.27586E-06  0.13350E-12  0.91211E+00  0.14222E+09
  72  60  54  0.17265E-06  0.22014E-06  0.25864E-06  0.13273E-12  0.95078E+00  0.14669E+09
  72  60  56  0.17265E-06  0.22014E-06  0.24043E-06  0.12581E-12  0.94988E+00  0.15314E+09
  72  60  58  0.17265E-06  0.22014E-06  0.22826E-06  0.11417E-12  0.89427E+00  0.15823E+09
  72  60  60  0.17265E-06  0.22014E-06  0.22014E-06  0.13612E-12  0.10936E+01  0.81933E+08
  72  62  10  0.17265E-06  0.21038E-06  0.17519E-05  0.13773E-11  0.19472E+01  0.13837E+08
  72  62  12  0.17265E-06  0.21038E-06  0.14314E-05  0.10273E-11  0.17572E+01  0.32705E+08
  72  62  14  0.17265E-06  0.21038E-06  0.12388E-05  0.76291E-12  0.14935E+01  0.39086E+08
  72  62  16  0.17265E-06  0.21038E-06  0.11035E-05  0.56533E-12  0.12317E+01  0.44514E+08
  72  62  18  0.17265E-06  0.21038E-06  0.98197E-06  0.54029E-12  0.13100E+01  0.50625E+08
  72  62  20  0.17265E-06  0.21038E-06  0.92548E-06  0.41057E-12  0.10506E+01  0.56268E+08
  72  62  22  0.17265E-06  0.21038E-06  0.86501E-06  0.41265E-12  0.11224E+01  0.61276E+08
  72  62  24  0.17265E-06  0.21038E-06  0.78891E-06  0.37888E-12  0.11193E+01  0.66822E+08
  72  62  26  0.17265E-06  0.21038E-06  0.73741E-06  0.33317E-12  0.10452E+01  0.73265E+08
  72  62  28  0.17265E-06  0.21038E-06  0.65333E-06  0.30028E-12  0.10479E+01  0.77905E+08
  72  62  30  0.17265E-06  0.21038E-06  0.58910E-06  0.27212E-12  0.10388E+01  0.83706E+08
  72  62  32  0.17265E-06  0.21038E-06  0.52407E-06  0.26183E-12  0.11045E+01  0.90130E+08
  72  62  34  0.17265E-06  0.21038E-06  0.47991E-06  0.20756E-12  0.94286E+00  0.95521E+08
  72  62  36  0.17265E-06  0.21038E-06  0.42973E-06  0.19132E-12  0.95219E+00  0.10079E+09
  72  62  38  0.17265E-06  0.21038E-06  0.40022E-06  0.17668E-12  0.93173E+00  0.10607E+09
  72  62  40  0.17265E-06  0.21038E-06  0.37750E-06  0.16176E-12  0.89412E+00  0.11162E+09
  72  62  42  0.17265E-06  0.21038E-06  0.36361E-06  0.16447E-12  0.93661E+00  0.11780E+09
  72  62  44  0.17265E-06  0.21038E-06  0.34758E-06  0.15146E-12  0.89381E+00  0.12380E+09
  72  62  46  0.17265E-06  0.21038E-06  0.33028E-06  0.14943E-12  0.91771E+00  0.12801E+09
  72  62  48  0.17265E-06  0.21038E-06  0.31347E-06  0.14062E-12  0.89914E+00  0.13445E+09
  72  62  50  0.17265E-06  0.21038E-06  0.29306E-06  0.12639E-12  0.85070E+00  0.13996E+09
  72  62  52  0.17265E-06  0.21038E-06  0.27586E-06  0.12204E-12  0.85950E+00  0.14601E+09
  72  62  54  0.17265E-06  0.21038E-06  0.25864E-06  0.11629E-12  0.85891E+00  0.15061E+09
  72  62  56  0.17265E-06  0.21038E-06  0.24043E-06  0.12302E-12  0.95801E+00  0.15724E+09
  72  62  58  0.17265E-06  0.21038E-06  0.22826E-06  0.11677E-12  0.94358E+00  0.16244E+09
  72  62  60  0.17265E-06  0.21038E-06  0.22014E-06  0.11568E-12  0.95883E+00  0.16820E+09
  72  62  62  0.17265E-06  0.21038E-06  0.21038E-06  0.98553E-13  0.84302E+00  0.86358E+08
  72  64   8  0.17265E-06  0.20282E-06  0.19234E-05  0.14664E-11  0.19367E+01  0.11168E+08
  72  64  10  0.17265E-06  0.20282E-06  0.17519E-05  0.11645E-11  0.16808E+01  0.28597E+08
  72  64  12  0.17265E-06  0.20282E-06  0.14314E-05  0.80089E-12  0.13990E+01  0.34672E+08
  72  64  14  0.17265E-06  0.20282E-06  0.12388E-05  0.63780E-12  0.12752E+01  0.40532E+08
  72  64  16  0.17265E-06  0.20282E-06  0.11035E-05  0.53569E-12  0.11921E+01  0.46145E+08
  72  64  18  0.17265E-06  0.20282E-06  0.98197E-06  0.44359E-12  0.10988E+01  0.52499E+08
  72  64  20  0.17265E-06  0.20282E-06  0.92548E-06  0.42728E-12  0.11171E+01  0.58349E+08
  72  64  22  0.17265E-06  0.20282E-06  0.86501E-06  0.36632E-12  0.10181E+01  0.63526E+08
  72  64  24  0.17265E-06  0.20282E-06  0.78891E-06  0.33122E-12  0.99999E+00  0.69287E+08
  72  64  26  0.17265E-06  0.20282E-06  0.73741E-06  0.30776E-12  0.98674E+00  0.75955E+08
  72  64  28  0.17265E-06  0.20282E-06  0.65333E-06  0.29030E-12  0.10356E+01  0.80768E+08
  72  64  30  0.17265E-06  0.20282E-06  0.58910E-06  0.24356E-12  0.95064E+00  0.86778E+08
  72  64  32  0.17265E-06  0.20282E-06  0.52407E-06  0.22430E-12  0.96770E+00  0.93454E+08
  72  64  34  0.17265E-06  0.20282E-06  0.47991E-06  0.20683E-12  0.96109E+00  0.99041E+08
  72  64  36  0.17265E-06  0.20282E-06  0.42973E-06  0.21360E-12  0.10878E+01  0.10449E+09
  72  64  38  0.17265E-06  0.20282E-06  0.40022E-06  0.18427E-12  0.99448E+00  0.10998E+09
  72  64  40  0.17265E-06  0.20282E-06  0.37750E-06  0.17741E-12  0.10037E+01  0.11573E+09
  72  64  42  0.17265E-06  0.20282E-06  0.36361E-06  0.15632E-12  0.91129E+00  0.12213E+09
  72  64  44  0.17265E-06  0.20282E-06  0.34758E-06  0.15142E-12  0.91483E+00  0.12837E+09
  72  64  46  0.17265E-06  0.20282E-06  0.33028E-06  0.14676E-12  0.92288E+00  0.13273E+09
  72  64  48  0.17265E-06  0.20282E-06  0.31347E-06  0.14935E-12  0.97798E+00  0.13942E+09
  72  64  50  0.17265E-06  0.20282E-06  0.29306E-06  0.14207E-12  0.97944E+00  0.14511E+09
  72  64  52  0.17265E-06  0.20282E-06  0.27586E-06  0.12004E-12  0.86611E+00  0.15137E+09
  72  64  54  0.17265E-06  0.20282E-06  0.25864E-06  0.12623E-12  0.95533E+00  0.15614E+09
  72  64  56  0.17265E-06  0.20282E-06  0.24043E-06  0.11459E-12  0.91457E+00  0.16302E+09
  72  64  58  0.17265E-06  0.20282E-06  0.22826E-06  0.12383E-12  0.10258E+01  0.16842E+09
  72  64  60  0.17265E-06  0.20282E-06  0.22014E-06  0.10530E-12  0.89488E+00  0.17441E+09
  72  64  62  0.17265E-06  0.20282E-06  0.21038E-06  0.10093E-12  0.88531E+00  0.17903E+09
  72  64  64  0.17265E-06  0.20282E-06  0.20282E-06  0.10513E-12  0.94570E+00  0.92831E+08
  72  66   6  0.17265E-06  0.19457E-06  0.22090E-05  0.14719E-11  0.17423E+01  0.84241E+07
  72  66   8  0.17265E-06  0.19457E-06  0.19234E-05  0.11162E-11  0.15086E+01  0.23500E+08
  72  66  10  0.17265E-06  0.19457E-06  0.17519E-05  0.88856E-12  0.13126E+01  0.30266E+08
  72  66  12  0.17265E-06  0.19457E-06  0.14314E-05  0.73933E-12  0.13220E+01  0.35843E+08
  72  66  14  0.17265E-06  0.19457E-06  0.12388E-05  0.54493E-12  0.11155E+01  0.41898E+08
  72  66  16  0.17265E-06  0.19457E-06  0.11035E-05  0.45384E-12  0.10342E+01  0.47696E+08
  72  66  18  0.17265E-06  0.19457E-06  0.98197E-06  0.40289E-12  0.10220E+01  0.54256E+08
  72  66  20  0.17265E-06  0.19457E-06  0.92548E-06  0.39097E-12  0.10469E+01  0.60315E+08
  72  66  22  0.17265E-06  0.19457E-06  0.86501E-06  0.32233E-12  0.91766E+00  0.65659E+08
  72  66  24  0.17265E-06  0.19457E-06  0.78891E-06  0.32561E-12  0.10072E+01  0.71622E+08
  72  66  26  0.17265E-06  0.19457E-06  0.73741E-06  0.27482E-12  0.90285E+00  0.78493E+08
  72  66  28  0.17265E-06  0.19457E-06  0.65333E-06  0.29408E-12  0.10752E+01  0.83494E+08
  72  66  30  0.17265E-06  0.19457E-06  0.58910E-06  0.24362E-12  0.97476E+00  0.89695E+08
  72  66  32  0.17265E-06  0.19457E-06  0.52407E-06  0.22020E-12  0.97415E+00  0.96593E+08
  72  66  34  0.17265E-06  0.19457E-06  0.47991E-06  0.18399E-12  0.87687E+00  0.10236E+09
  72  66  36  0.17265E-06  0.19457E-06  0.42973E-06  0.17710E-12  0.92527E+00  0.10799E+09
  72  66  38  0.17265E-06  0.19457E-06  0.40022E-06  0.16460E-12  0.91158E+00  0.11368E+09
  72  66  40  0.17265E-06  0.19457E-06  0.37750E-06  0.17065E-12  0.99089E+00  0.11962E+09
  72  66  42  0.17265E-06  0.19457E-06  0.36361E-06  0.15497E-12  0.92729E+00  0.12624E+09
  72  66  44  0.17265E-06  0.19457E-06  0.34758E-06  0.13853E-12  0.85920E+00  0.13269E+09
  72  66  46  0.17265E-06  0.19457E-06  0.33028E-06  0.14604E-12  0.94295E+00  0.13719E+09
  72  66  48  0.17265E-06  0.19457E-06  0.31347E-06  0.12583E-12  0.84614E+00  0.14408E+09
  72  66  50  0.17265E-06  0.19457E-06  0.29306E-06  0.11890E-12  0.84196E+00  0.14998E+09
  72  66  52  0.17265E-06  0.19457E-06  0.27586E-06  0.11922E-12  0.88377E+00  0.15648E+09
  72  66  54  0.17265E-06  0.19457E-06  0.25864E-06  0.11201E-12  0.87121E+00  0.16139E+09
  72  66  56  0.17265E-06  0.19457E-06  0.24043E-06  0.10585E-12  0.86842E+00  0.16848E+09
  72  66  58  0.17265E-06  0.19457E-06  0.22826E-06  0.10302E-12  0.87742E+00  0.17408E+09
  72  66  60  0.17265E-06  0.19457E-06  0.22014E-06  0.10532E-12  0.92040E+00  0.18026E+09
  72  66  62  0.17265E-06  0.19457E-06  0.21038E-06  0.10378E-12  0.93625E+00  0.18507E+09
  72  66  64  0.17265E-06  0.19457E-06  0.20282E-06  0.10791E-12  0.99852E+00  0.19185E+09
  72  66  66  0.17265E-06  0.19457E-06  0.19457E-06  0.86077E-13  0.81942E+00  0.99178E+08
  72  68   4  0.17265E-06  0.18716E-06  0.18651E-05  0.11486E-11  0.16329E+01  0.58884E+07
  72  68   6  0.17265E-06  0.18716E-06  0.22090E-05  0.12226E-11  0.14781E+01  0.17825E+08
  72  68   8  0.17265E-06  0.18716E-06  0.19234E-05  0.94397E-12  0.13031E+01  0.24878E+08
  72  68  10  0.17265E-06  0.18716E-06  0.17519E-05  0.76148E-12  0.11491E+01  0.31263E+08
  72  68  12  0.17265E-06  0.18716E-06  0.14314E-05  0.56961E-12  0.10406E+01  0.37002E+08
  72  68  14  0.17265E-06  0.18716E-06  0.12388E-05  0.50991E-12  0.10666E+01  0.43262E+08
  72  68  16  0.17265E-06  0.18716E-06  0.11035E-05  0.43327E-12  0.10091E+01  0.49249E+08
  72  68  18  0.17265E-06  0.18716E-06  0.98197E-06  0.39073E-12  0.10132E+01  0.56010E+08
  72  68  20  0.17265E-06  0.18716E-06  0.92548E-06  0.36385E-12  0.99598E+00  0.62270E+08
  72  68  22  0.17265E-06  0.18716E-06  0.86501E-06  0.35886E-12  0.10445E+01  0.67785E+08
  72  68  24  0.17265E-06  0.18716E-06  0.78891E-06  0.31116E-12  0.98414E+00  0.73940E+08
  72  68  26  0.17265E-06  0.18716E-06  0.73741E-06  0.26605E-12  0.89386E+00  0.81043E+08
  72  68  28  0.17265E-06  0.18716E-06  0.65333E-06  0.22598E-12  0.84512E+00  0.86189E+08
  72  68  30  0.17265E-06  0.18716E-06  0.58910E-06  0.22845E-12  0.93518E+00  0.92602E+08
  72  68  32  0.17265E-06  0.18716E-06  0.52407E-06  0.19902E-12  0.90101E+00  0.99741E+08
  72  68  34  0.17265E-06  0.18716E-06  0.47991E-06  0.16852E-12  0.82206E+00  0.10568E+09
  72  68  36  0.17265E-06  0.18716E-06  0.42973E-06  0.14624E-12  0.78229E+00  0.11151E+09
  72  68  38  0.17265E-06  0.18716E-06  0.40022E-06  0.17249E-12  0.97825E+00  0.11736E+09
  72  68  40  0.17265E-06  0.18716E-06  0.37750E-06  0.15247E-12  0.90676E+00  0.12349E+09
  72  68  42  0.17265E-06  0.18716E-06  0.36361E-06  0.14415E-12  0.88354E+00  0.13033E+09
  72  68  44  0.17265E-06  0.18716E-06  0.34758E-06  0.15716E-12  0.99861E+00  0.13699E+09
  72  68  46  0.17265E-06  0.18716E-06  0.33028E-06  0.13984E-12  0.92517E+00  0.14163E+09
  72  68  48  0.17265E-06  0.18716E-06  0.31347E-06  0.13790E-12  0.95034E+00  0.14876E+09
  72  68  50  0.17265E-06  0.18716E-06  0.29306E-06  0.14380E-12  0.10438E+01  0.15485E+09
  72  68  52  0.17265E-06  0.18716E-06  0.27586E-06  0.12642E-12  0.96081E+00  0.16154E+09
  72  68  54  0.17265E-06  0.18716E-06  0.25864E-06  0.11889E-12  0.94826E+00  0.16661E+09
  72  68  56  0.17265E-06  0.18716E-06  0.24043E-06  0.10879E-12  0.91553E+00  0.17397E+09
  72  68  58  0.17265E-06  0.18716E-06  0.22826E-06  0.11139E-12  0.97329E+00  0.17973E+09
  72  68  60  0.17265E-06  0.18716E-06  0.22014E-06  0.11422E-12  0.10241E+01  0.18610E+09
  72  68  62  0.17265E-06  0.18716E-06  0.21038E-06  0.10929E-12  0.10119E+01  0.19107E+09
  72  68  64  0.17265E-06  0.18716E-06  0.20282E-06  0.96312E-13  0.91473E+00  0.19812E+09
  72  68  66  0.17265E-06  0.18716E-06  0.19457E-06  0.10334E-12  0.10099E+01  0.20473E+09
  72  68  68  0.17265E-06  0.18716E-06  0.18716E-06  0.81819E-13  0.82100E+00  0.10570E+09
  72  70   2  0.17265E-06  0.18003E-06  0.12313E-05  0.72706E-12  0.15625E+01  0.29130E+07
  72  70   4  0.17265E-06  0.18003E-06  0.18651E-05  0.85020E-12  0.12342E+01  0.12234E+08
  72  70   6  0.17265E-06  0.18003E-06  0.22090E-05  0.91362E-12  0.11277E+01  0.18691E+08
  72  70   8  0.17265E-06  0.18003E-06  0.19234E-05  0.78921E-12  0.11125E+01  0.25457E+08
  72  70  10  0.17265E-06  0.18003E-06  0.17519E-05  0.61288E-12  0.94444E+00  0.31965E+08
  72  70  12  0.17265E-06  0.18003E-06  0.14314E-05  0.56102E-12  0.10468E+01  0.37856E+08
  72  70  14  0.17265E-06  0.18003E-06  0.12388E-05  0.45888E-12  0.98055E+00  0.44231E+08
  72  70  16  0.17265E-06  0.18003E-06  0.11035E-05  0.45528E-12  0.10833E+01  0.50379E+08
  72  70  18  0.17265E-06  0.18003E-06  0.98197E-06  0.34776E-12  0.92144E+00  0.57305E+08
  72  70  20  0.17265E-06  0.18003E-06  0.92548E-06  0.34548E-12  0.96642E+00  0.63685E+08
  72  70  22  0.17265E-06  0.18003E-06  0.86501E-06  0.32047E-12  0.95335E+00  0.69340E+08
  72  70  24  0.17265E-06  0.18003E-06  0.78891E-06  0.28371E-12  0.91722E+00  0.75639E+08
  72  70  26  0.17265E-06  0.18003E-06  0.73741E-06  0.26726E-12  0.91791E+00  0.82904E+08
  72  70  28  0.17265E-06  0.18003E-06  0.65333E-06  0.24056E-12  0.91993E+00  0.88171E+08
  72  70  30  0.17265E-06  0.18003E-06  0.58910E-06  0.22248E-12  0.93148E+00  0.94720E+08
  72  70  32  0.17265E-06  0.18003E-06  0.52407E-06  0.19055E-12  0.88253E+00  0.10201E+09
  72  70  34  0.17265E-06  0.18003E-06  0.47991E-06  0.17743E-12  0.88563E+00  0.10809E+09
  72  70  36  0.17265E-06  0.18003E-06  0.42973E-06  0.17913E-12  0.98078E+00  0.11406E+09
  72  70  38  0.17265E-06  0.18003E-06  0.40022E-06  0.16618E-12  0.96484E+00  0.12005E+09
  72  70  40  0.17265E-06  0.18003E-06  0.37750E-06  0.15308E-12  0.93217E+00  0.12633E+09
  72  70  42  0.17265E-06  0.18003E-06  0.36361E-06  0.16786E-12  0.10536E+01  0.13331E+09
  72  70  44  0.17265E-06  0.18003E-06  0.34758E-06  0.14501E-12  0.94365E+00  0.14013E+09
  72  70  46  0.17265E-06  0.18003E-06  0.33028E-06  0.13858E-12  0.93912E+00  0.14487E+09
  72  70  48  0.17265E-06  0.18003E-06  0.31347E-06  0.13113E-12  0.92583E+00  0.15215E+09
  72  70  50  0.17265E-06  0.18003E-06  0.29306E-06  0.12030E-12  0.89480E+00  0.15839E+09
  72  70  52  0.17265E-06  0.18003E-06  0.27586E-06  0.12196E-12  0.95001E+00  0.16524E+09
  72  70  54  0.17265E-06  0.18003E-06  0.25864E-06  0.11732E-12  0.95927E+00  0.17046E+09
  72  70  56  0.17265E-06  0.18003E-06  0.24043E-06  0.11588E-12  0.99999E+00  0.17793E+09
  72  70  58  0.17265E-06  0.18003E-06  0.22826E-06  0.10587E-12  0.94877E+00  0.18384E+09
  72  70  60  0.17265E-06  0.18003E-06  0.22014E-06  0.95400E-13  0.87748E+00  0.19038E+09
  72  70  62  0.17265E-06  0.18003E-06  0.21038E-06  0.96444E-13  0.91608E+00  0.19545E+09
  72  70  64  0.17265E-06  0.18003E-06  0.20282E-06  0.96144E-13  0.93697E+00  0.20262E+09
  72  70  66  0.17265E-06  0.18003E-06  0.19457E-06  0.10320E-12  0.10351E+01  0.20944E+09
  72  70  68  0.17265E-06  0.18003E-06  0.18716E-06  0.92413E-13  0.95181E+00  0.21624E+09
  72  70  70  0.17265E-06  0.18003E-06  0.18003E-06  0.90890E-13  0.96103E+00  0.11060E+09
  72  72   2  0.17265E-06  0.17265E-06  0.12313E-05  0.54983E-12  0.12085E+01  0.28929E+07
  72  72   4  0.17265E-06  0.17265E-06  0.18651E-05  0.70082E-12  0.10400E+01  0.64594E+07
  72  72   6  0.17265E-06  0.17265E-06  0.22090E-05  0.82439E-12  0.10401E+01  0.96229E+07
  72  72   8  0.17265E-06  0.17265E-06  0.19234E-05  0.82759E-12  0.11926E+01  0.13098E+08
  72  72  10  0.17265E-06  0.17265E-06  0.17519E-05  0.62605E-12  0.98632E+00  0.16457E+08
  72  72  12  0.17265E-06  0.17265E-06  0.14314E-05  0.46165E-12  0.88088E+00  0.19477E+08
  72  72  14  0.17265E-06  0.17265E-06  0.12388E-05  0.42633E-12  0.93173E+00  0.22772E+08
  72  72  16  0.17265E-06  0.17265E-06  0.11035E-05  0.41594E-12  0.10124E+01  0.25912E+08
  72  72  18  0.17265E-06  0.17265E-06  0.98197E-06  0.32834E-12  0.89008E+00  0.29494E+08
  72  72  20  0.17265E-06  0.17265E-06  0.92548E-06  0.32800E-12  0.93880E+00  0.32780E+08
  72  72  22  0.17265E-06  0.17265E-06  0.86501E-06  0.32550E-12  0.99085E+00  0.35683E+08
  72  72  24  0.17265E-06  0.17265E-06  0.78891E-06  0.31479E-12  0.10416E+01  0.38920E+08
  72  72  26  0.17265E-06  0.17265E-06  0.73741E-06  0.28692E-12  0.10087E+01  0.42666E+08
  72  72  28  0.17265E-06  0.17265E-06  0.65333E-06  0.22644E-12  0.88657E+00  0.45372E+08
  72  72  30  0.17265E-06  0.17265E-06  0.58910E-06  0.24561E-12  0.10531E+01  0.48750E+08
  72  72  32  0.17265E-06  0.17265E-06  0.52407E-06  0.20415E-12  0.96859E+00  0.52498E+08
  72  72  34  0.17265E-06  0.17265E-06  0.47991E-06  0.20827E-12  0.10652E+01  0.55644E+08
  72  72  36  0.17265E-06  0.17265E-06  0.42973E-06  0.17729E-12  0.99492E+00  0.58692E+08
  72  72  38  0.17265E-06  0.17265E-06  0.40022E-06  0.15630E-12  0.93033E+00  0.61783E+08
  72  72  40  0.17265E-06  0.17265E-06  0.37750E-06  0.11846E-12  0.73963E+00  0.64998E+08
  72  72  42  0.17265E-06  0.17265E-06  0.36361E-06  0.14854E-12  0.95607E+00  0.68605E+08
  72  72  44  0.17265E-06  0.17265E-06  0.34758E-06  0.14107E-12  0.94155E+00  0.72105E+08
  72  72  46  0.17265E-06  0.17265E-06  0.33028E-06  0.13466E-12  0.93608E+00  0.74562E+08
  72  72  48  0.17265E-06  0.17265E-06  0.31347E-06  0.11177E-12  0.80961E+00  0.78314E+08
  72  72  50  0.17265E-06  0.17265E-06  0.29306E-06  0.13407E-12  0.10234E+01  0.81513E+08
  72  72  52  0.17265E-06  0.17265E-06  0.27586E-06  0.11577E-12  0.92569E+00  0.85036E+08
